counter,date,time,instrument_full,inst_type,underlying,expiry,option_type,strike,qty,price,amount,note
598,2025-07-03,14:30:22,OPTIDX_NIFTY_10JUL2025_PE_25550,OPTIDX,NIFTY,10JUL2025,PE,25550,225,202.60001,45585.00225,
598,2025-07-03,10:04:11,OPTIDX_NIFTY_10JUL2025_PE_25550,OPTIDX,NIFTY,10JUL2025,PE,25550,-225,154.7,-34807.5,
597,2025-07-03,10:00:03,OPTIDX_NIFTY_10JUL2025_CE_25950,OPTIDX,NIFTY,10JUL2025,CE,25950,-225,40.8,-9180.0,
597,2025-07-03,09:32:10,OPTIDX_NIFTY_10JUL2025_CE_25950,OPTIDX,NIFTY,10JUL2025,CE,25950,225,26.55,5973.75,
597,2025-07-03,10:00:01,OPTIDX_NIFTY_10JUL2025_CE_25500,OPTIDX,NIFTY,10JUL2025,CE,25500,225,204.02,45904.5,
597,2025-07-03,09:32:12,OPTIDX_NIFTY_10JUL2025_CE_25500,OPTIDX,NIFTY,10JUL2025,CE,25500,-225,144.97,-32618.25,
596,2025-07-03,09:29:47,OPTIDX_NIFTY_03JUL2025_CE_25700,OPTIDX,NIFTY,03JUL2025,CE,25700,-225,4.45,-1001.25,
596,2025-07-02,10:34:07,OPTIDX_NIFTY_03JUL2025_CE_25700,OPTIDX,NIFTY,03JUL2025,CE,25700,225,20.35,4578.75,
596,2025-07-03,09:29:47,OPTIDX_NIFTY_03JUL2025_CE_25400,OPTIDX,NIFTY,03JUL2025,CE,25400,225,65.15,14658.750000000002,
596,2025-07-02,10:34:10,OPTIDX_NIFTY_03JUL2025_CE_25400,OPTIDX,NIFTY,03JUL2025,CE,25400,-225,161.58,-36355.5,
595,2025-07-02,10:30:04,OPTIDX_NIFTY_03JUL2025_PE_25450,OPTIDX,NIFTY,03JUL2025,PE,25450,-225,45.95,-10338.75,
595,2025-07-02,09:34:08,OPTIDX_NIFTY_03JUL2025_PE_25450,OPTIDX,NIFTY,03JUL2025,PE,25450,225,36.3,8167.499999999999,
595,2025-07-02,10:30:04,OPTIDX_NIFTY_03JUL2025_PE_25700,OPTIDX,NIFTY,03JUL2025,PE,25700,225,191.89999,43177.49775,
595,2025-07-02,09:34:14,OPTIDX_NIFTY_03JUL2025_PE_25700,OPTIDX,NIFTY,03JUL2025,PE,25700,-225,164,-36900.0,
594,2025-07-02,09:30:10,OPTIDX_NIFTY_03JUL2025_CE_25750,OPTIDX,NIFTY,03JUL2025,CE,25750,-225,22.25,-5006.25,
594,2025-07-01,14:48:06,OPTIDX_NIFTY_03JUL2025_CE_25750,OPTIDX,NIFTY,03JUL2025,CE,25750,225,28.2,6345.0,
594,2025-07-02,09:30:10,OPTIDX_NIFTY_03JUL2025_CE_25450,OPTIDX,NIFTY,03JUL2025,CE,25450,225,161.89999,36427.49775,
594,2025-07-01,14:48:08,OPTIDX_NIFTY_03JUL2025_CE_25450,OPTIDX,NIFTY,03JUL2025,CE,25450,-225,154,-34650.0,
593,2025-07-01,14:45:08,OPTIDX_NIFTY_03JUL2025_PE_25450,OPTIDX,NIFTY,03JUL2025,PE,25450,-225,49.1,-11047.5,
593,2025-07-01,14:18:08,OPTIDX_NIFTY_03JUL2025_PE_25450,OPTIDX,NIFTY,03JUL2025,PE,25450,225,45.7,10282.5,
593,2025-07-01,14:45:08,OPTIDX_NIFTY_03JUL2025_PE_25650,OPTIDX,NIFTY,03JUL2025,PE,25650,225,148.60001,33435.00225,
593,2025-07-01,14:18:10,OPTIDX_NIFTY_03JUL2025_PE_25650,OPTIDX,NIFTY,03JUL2025,PE,25650,-225,140.7,-31657.499999999996,
592,2025-07-01,14:15:01,OPTIDX_NIFTY_03JUL2025_CE_25800,OPTIDX,NIFTY,03JUL2025,CE,25800,-225,23.25,-5231.25,
592,2025-07-01,11:04:08,OPTIDX_NIFTY_03JUL2025_CE_25800,OPTIDX,NIFTY,03JUL2025,CE,25800,225,22.45,5051.25,
592,2025-07-01,14:15:01,OPTIDX_NIFTY_03JUL2025_CE_25450,OPTIDX,NIFTY,03JUL2025,CE,25450,225,169.3,38092.5,
592,2025-07-01,11:04:11,OPTIDX_NIFTY_03JUL2025_CE_25450,OPTIDX,NIFTY,03JUL2025,CE,25450,-225,153.95,-34638.75,
591,2025-07-01,11:00:03,OPTIDX_NIFTY_03JUL2025_PE_25350,OPTIDX,NIFTY,03JUL2025,PE,25350,-225,36.75,-8268.75,
591,2025-07-01,10:04:10,OPTIDX_NIFTY_03JUL2025_PE_25350,OPTIDX,NIFTY,03JUL2025,PE,25350,225,38.4,8640.0,
591,2025-07-01,11:00:03,OPTIDX_NIFTY_03JUL2025_PE_25650,OPTIDX,NIFTY,03JUL2025,PE,25650,225,164.95,37113.75,
591,2025-07-01,10:04:15,OPTIDX_NIFTY_03JUL2025_PE_25650,OPTIDX,NIFTY,03JUL2025,PE,25650,-225,154.45,-34751.25,
590,2025-07-01,10:00:04,OPTIDX_NIFTY_03JUL2025_CE_25950,OPTIDX,NIFTY,03JUL2025,CE,25950,-225,14.95,-3363.75,
590,2025-06-30,10:34:10,OPTIDX_NIFTY_03JUL2025_CE_25950,OPTIDX,NIFTY,03JUL2025,CE,25950,225,24.55,5523.75,
590,2025-07-01,10:00:04,OPTIDX_NIFTY_03JUL2025_CE_25550,OPTIDX,NIFTY,03JUL2025,CE,25550,225,129.39999,29114.997750000002,
590,2025-06-30,10:34:14,OPTIDX_NIFTY_03JUL2025_CE_25550,OPTIDX,NIFTY,03JUL2025,CE,25550,-225,161.75,-36393.75,
589,2025-06-30,10:30:02,OPTIDX_NIFTY_03JUL2025_PE_25200,OPTIDX,NIFTY,03JUL2025,PE,25200,-225,27.85,-6266.25,
589,2025-06-27,09:20:20,OPTIDX_NIFTY_03JUL2025_PE_25200,OPTIDX,NIFTY,03JUL2025,PE,25200,225,42.65,9596.25,
589,2025-06-30,10:30:02,OPTIDX_NIFTY_03JUL2025_PE_25600,OPTIDX,NIFTY,03JUL2025,PE,25600,225,136.55,30723.750000000004,
589,2025-06-27,09:20:22,OPTIDX_NIFTY_03JUL2025_PE_25600,OPTIDX,NIFTY,03JUL2025,PE,25600,-225,156.14999,-35133.74775,
588,2025-06-27,09:17:11,OPTIDX_NIFTY_03JUL2025_PE_24600,OPTIDX,NIFTY,03JUL2025,PE,24600,-225,9.2,-2070.0,
588,2025-06-26,09:20:44,OPTIDX_NIFTY_03JUL2025_PE_24600,OPTIDX,NIFTY,03JUL2025,PE,24600,225,25.95,5838.75,
588,2025-06-27,09:17:11,OPTIDX_NIFTY_03JUL2025_PE_25250,OPTIDX,NIFTY,03JUL2025,PE,25250,225,51.75,11643.75,
588,2025-06-26,09:20:45,OPTIDX_NIFTY_03JUL2025_PE_25250,OPTIDX,NIFTY,03JUL2025,PE,25250,-225,154.85001,-34841.25225,
587,2025-06-26,09:17:15,OPTIDX_NIFTY_26JUN2025_PE_25050,OPTIDX,NIFTY,26JUN2025,PE,25050,-225,8.35,-1878.75,
587,2025-06-25,10:04:09,OPTIDX_NIFTY_26JUN2025_PE_25050,OPTIDX,NIFTY,26JUN2025,PE,25050,225,36,8100.0,
587,2025-06-26,09:17:15,OPTIDX_NIFTY_26JUN2025_PE_25300,OPTIDX,NIFTY,26JUN2025,PE,25300,225,52.98,11920.5,
587,2025-06-25,10:04:12,OPTIDX_NIFTY_26JUN2025_PE_25300,OPTIDX,NIFTY,26JUN2025,PE,25300,-225,140.64999,-31646.247750000002,
586,2025-06-25,09:45:53,OPTIDX_NIFTY_26JUN2025_CE_25400,OPTIDX,NIFTY,26JUN2025,CE,25400,-225,26.75,-6018.75,
586,2025-06-24,14:18:07,OPTIDX_NIFTY_26JUN2025_CE_25400,OPTIDX,NIFTY,26JUN2025,CE,25400,225,24.05,5411.25,
586,2025-06-25,09:45:52,OPTIDX_NIFTY_26JUN2025_CE_25050,OPTIDX,NIFTY,26JUN2025,CE,25050,225,205.82001,46309.50225,
586,2025-06-24,14:18:09,OPTIDX_NIFTY_26JUN2025_CE_25050,OPTIDX,NIFTY,26JUN2025,CE,25050,-225,146.8,-33030.0,
585,2025-06-24,09:36:56,OPTIDX_NIFTY_26JUN2025_PE_25000,OPTIDX,NIFTY,26JUN2025,PE,25000,-225,60.3,-13567.5,
585,2025-06-24,09:20:42,OPTIDX_NIFTY_26JUN2025_PE_25000,OPTIDX,NIFTY,26JUN2025,PE,25000,225,40.9,9202.5,
585,2025-06-24,09:36:55,OPTIDX_NIFTY_26JUN2025_PE_25300,OPTIDX,NIFTY,26JUN2025,PE,25300,225,190.77,42923.25,
585,2025-06-24,09:20:49,OPTIDX_NIFTY_26JUN2025_PE_25300,OPTIDX,NIFTY,26JUN2025,PE,25300,-225,138.35001,-31128.752249999998,
584,2025-06-24,09:17:17,OPTIDX_NIFTY_26JUN2025_PE_24650,OPTIDX,NIFTY,26JUN2025,PE,24650,-225,13.25,-2981.25,
584,2025-06-23,13:34:06,OPTIDX_NIFTY_26JUN2025_PE_24650,OPTIDX,NIFTY,26JUN2025,PE,24650,225,40.4,9090.0,
584,2025-06-24,09:17:17,OPTIDX_NIFTY_26JUN2025_PE_25050,OPTIDX,NIFTY,26JUN2025,PE,25050,225,57.95,13038.75,
584,2025-06-23,13:34:08,OPTIDX_NIFTY_26JUN2025_PE_25050,OPTIDX,NIFTY,26JUN2025,PE,25050,-225,149.14999,-33558.74775,
583,2025-06-23,11:25:43,OPTIDX_NIFTY_26JUN2025_CE_25250,OPTIDX,NIFTY,26JUN2025,CE,25250,-225,34.55,-7773.749999999999,
583,2025-06-23,10:04:07,OPTIDX_NIFTY_26JUN2025_CE_25250,OPTIDX,NIFTY,26JUN2025,CE,25250,225,23.15,5208.75,
583,2025-06-23,11:25:41,OPTIDX_NIFTY_26JUN2025_CE_24850,OPTIDX,NIFTY,26JUN2025,CE,24850,225,204.05,45911.25,
583,2025-06-23,10:04:09,OPTIDX_NIFTY_26JUN2025_CE_24850,OPTIDX,NIFTY,26JUN2025,CE,24850,-225,146.60001,-32985.00225,
582,2025-06-23,10:00:01,OPTIDX_NIFTY_26JUN2025_PE_24450,OPTIDX,NIFTY,26JUN2025,PE,24450,-225,40.4,-9090.0,
582,2025-06-20,09:48:09,OPTIDX_NIFTY_26JUN2025_PE_24450,OPTIDX,NIFTY,26JUN2025,PE,24450,225,38.75,8718.75,
582,2025-06-23,10:00:01,OPTIDX_NIFTY_26JUN2025_PE_24900,OPTIDX,NIFTY,26JUN2025,PE,24900,225,167.33,37649.25,
582,2025-06-20,09:48:13,OPTIDX_NIFTY_26JUN2025_PE_24900,OPTIDX,NIFTY,26JUN2025,PE,24900,-225,153.98,-34645.5,
581,2025-06-20,09:45:06,OPTIDX_NIFTY_26JUN2025_CE_25350,OPTIDX,NIFTY,26JUN2025,CE,25350,-225,23.3,-5242.5,
581,2025-06-19,15:18:06,OPTIDX_NIFTY_26JUN2025_CE_25350,OPTIDX,NIFTY,26JUN2025,CE,25350,225,24.9,5602.5,
581,2025-06-20,09:45:06,OPTIDX_NIFTY_26JUN2025_CE_24900,OPTIDX,NIFTY,26JUN2025,CE,24900,225,158.58,35680.5,
581,2025-06-19,15:18:09,OPTIDX_NIFTY_26JUN2025_CE_24900,OPTIDX,NIFTY,26JUN2025,CE,24900,-225,143.8,-32355.000000000004,
580,2025-06-19,15:15:24,OPTIDX_NIFTY_26JUN2025_PE_23950,OPTIDX,NIFTY,26JUN2025,PE,23950,-225,29.6,-6660.0,
580,2025-06-19,15:04:06,OPTIDX_NIFTY_26JUN2025_PE_23950,OPTIDX,NIFTY,26JUN2025,PE,23950,225,24.92,5607.0,
580,2025-06-19,15:15:24,OPTIDX_NIFTY_26JUN2025_PE_24700,OPTIDX,NIFTY,26JUN2025,PE,24700,225,150.89999,33952.49775,
580,2025-06-19,15:04:08,OPTIDX_NIFTY_26JUN2025_PE_24700,OPTIDX,NIFTY,26JUN2025,PE,24700,-225,140.75,-31668.75,
579,2025-06-19,15:00:09,OPTIDX_NIFTY_26JUN2025_CE_25350,OPTIDX,NIFTY,26JUN2025,CE,25350,-225,26.95,-6063.75,
579,2025-06-19,14:48:06,OPTIDX_NIFTY_26JUN2025_CE_25350,OPTIDX,NIFTY,26JUN2025,CE,25350,225,26.55,5973.75,
579,2025-06-19,15:00:09,OPTIDX_NIFTY_26JUN2025_CE_24900,OPTIDX,NIFTY,26JUN2025,CE,24900,225,156.60001,35235.00225,
579,2025-06-19,14:48:08,OPTIDX_NIFTY_26JUN2025_CE_24900,OPTIDX,NIFTY,26JUN2025,CE,24900,-225,152.14999,-34233.74775,
578,2025-06-19,14:45:10,OPTIDX_NIFTY_26JUN2025_PE_24000,OPTIDX,NIFTY,26JUN2025,PE,24000,-225,25.25,-5681.25,
578,2025-06-19,14:34:06,OPTIDX_NIFTY_26JUN2025_PE_24000,OPTIDX,NIFTY,26JUN2025,PE,24000,225,25.1,5647.5,
578,2025-06-19,14:45:09,OPTIDX_NIFTY_26JUN2025_PE_24750,OPTIDX,NIFTY,26JUN2025,PE,24750,225,156.48,35208.0,
578,2025-06-19,14:34:08,OPTIDX_NIFTY_26JUN2025_PE_24750,OPTIDX,NIFTY,26JUN2025,PE,24750,-225,148.57001,-33428.25225,
577,2025-06-19,14:30:08,OPTIDX_NIFTY_26JUN2025_CE_25350,OPTIDX,NIFTY,26JUN2025,CE,25350,-225,27.65,-6221.25,
577,2025-06-19,11:34:08,OPTIDX_NIFTY_26JUN2025_CE_25350,OPTIDX,NIFTY,26JUN2025,CE,25350,225,27.2,6120.0,
577,2025-06-19,14:30:08,OPTIDX_NIFTY_26JUN2025_CE_24900,OPTIDX,NIFTY,26JUN2025,CE,24900,225,157.89999,35527.49775,
577,2025-06-19,11:34:11,OPTIDX_NIFTY_26JUN2025_CE_24900,OPTIDX,NIFTY,26JUN2025,CE,24900,-225,152.10001,-34222.50225,
576,2025-06-19,11:30:02,OPTIDX_NIFTY_26JUN2025_PE_24100,OPTIDX,NIFTY,26JUN2025,PE,24100,-225,30.6,-6885.0,
576,2025-06-19,10:04:12,OPTIDX_NIFTY_26JUN2025_PE_24100,OPTIDX,NIFTY,26JUN2025,PE,24100,225,26.55,5973.75,
576,2025-06-19,11:30:01,OPTIDX_NIFTY_26JUN2025_PE_24750,OPTIDX,NIFTY,26JUN2025,PE,24750,225,154.10001,34672.50225,
576,2025-06-19,10:04:15,OPTIDX_NIFTY_26JUN2025_PE_24750,OPTIDX,NIFTY,26JUN2025,PE,24750,-225,141.3,-31792.500000000004,
575,2025-06-19,10:00:03,OPTIDX_NIFTY_26JUN2025_CE_25400,OPTIDX,NIFTY,26JUN2025,CE,25400,-225,23.05,-5186.25,
575,2025-06-19,09:22:16,OPTIDX_NIFTY_26JUN2025_CE_25400,OPTIDX,NIFTY,26JUN2025,CE,25400,225,23.5,5287.5,
575,2025-06-19,10:00:03,OPTIDX_NIFTY_26JUN2025_CE_24900,OPTIDX,NIFTY,26JUN2025,CE,24900,225,163.3,36742.5,
575,2025-06-19,09:22:16,OPTIDX_NIFTY_26JUN2025_CE_24900,OPTIDX,NIFTY,26JUN2025,CE,24900,-225,145.2,-32669.999999999996,
574,2025-06-19,09:19:27,OPTIDX_NIFTY_19JUN2025_CE_25000,OPTIDX,NIFTY,19JUN2025,CE,25000,-225,7.95,-1788.75,
574,2025-06-18,11:18:07,OPTIDX_NIFTY_19JUN2025_CE_25000,OPTIDX,NIFTY,19JUN2025,CE,25000,225,28.45,6401.25,
574,2025-06-19,09:19:27,OPTIDX_NIFTY_19JUN2025_CE_24750,OPTIDX,NIFTY,19JUN2025,CE,24750,225,54,12150.0,
574,2025-06-18,11:18:09,OPTIDX_NIFTY_19JUN2025_CE_24750,OPTIDX,NIFTY,19JUN2025,CE,24750,-225,134.85001,-30341.252249999998,
573,2025-06-18,10:49:56,OPTIDX_NIFTY_19JUN2025_PE_24750,OPTIDX,NIFTY,19JUN2025,PE,24750,-225,51.75,-11643.75,
573,2025-06-18,09:48:10,OPTIDX_NIFTY_19JUN2025_PE_24750,OPTIDX,NIFTY,19JUN2025,PE,24750,225,40.85,9191.25,
573,2025-06-18,10:49:55,OPTIDX_NIFTY_19JUN2025_PE_25000,OPTIDX,NIFTY,19JUN2025,PE,25000,225,185.14999,41658.74775,
573,2025-06-18,09:48:14,OPTIDX_NIFTY_19JUN2025_PE_25000,OPTIDX,NIFTY,19JUN2025,PE,25000,-225,133.78,-30100.5,
572,2025-06-18,09:45:01,OPTIDX_NIFTY_19JUN2025_CE_25150,OPTIDX,NIFTY,19JUN2025,CE,25150,-225,27.7,-6232.5,
572,2025-06-17,10:34:09,OPTIDX_NIFTY_19JUN2025_CE_25150,OPTIDX,NIFTY,19JUN2025,CE,25150,225,25.1,5647.5,
572,2025-06-18,09:45:01,OPTIDX_NIFTY_19JUN2025_CE_24800,OPTIDX,NIFTY,19JUN2025,CE,24800,225,192.05,43211.25,
572,2025-06-17,10:34:13,OPTIDX_NIFTY_19JUN2025_CE_24800,OPTIDX,NIFTY,19JUN2025,CE,24800,-225,158.14999,-35583.74775,
571,2025-06-17,10:30:06,OPTIDX_NIFTY_19JUN2025_PE_24550,OPTIDX,NIFTY,19JUN2025,PE,24550,-225,28.8,-6480.0,
571,2025-06-17,09:20:25,OPTIDX_NIFTY_19JUN2025_PE_24550,OPTIDX,NIFTY,19JUN2025,PE,24550,225,43,9675.0,
571,2025-06-17,10:30:06,OPTIDX_NIFTY_19JUN2025_PE_24950,OPTIDX,NIFTY,19JUN2025,PE,24950,225,153.95,34638.75,
571,2025-06-17,09:20:28,OPTIDX_NIFTY_19JUN2025_PE_24950,OPTIDX,NIFTY,19JUN2025,PE,24950,-225,161.35001,-36303.75225,
570,2025-06-17,09:17:14,OPTIDX_NIFTY_19JUN2025_PE_24350,OPTIDX,NIFTY,19JUN2025,PE,24350,-225,17.65,-3971.2499999999995,
570,2025-06-16,09:48:09,OPTIDX_NIFTY_19JUN2025_PE_24350,OPTIDX,NIFTY,19JUN2025,PE,24350,225,43.3,9742.5,
570,2025-06-17,09:17:14,OPTIDX_NIFTY_19JUN2025_PE_24750,OPTIDX,NIFTY,19JUN2025,PE,24750,225,61.3,13792.5,
570,2025-06-16,09:48:13,OPTIDX_NIFTY_19JUN2025_PE_24750,OPTIDX,NIFTY,19JUN2025,PE,24750,-225,150.85001,-33941.25225,
569,2025-06-16,09:21:14,OPTIDX_NIFTY_19JUN2025_CE_25250,OPTIDX,NIFTY,19JUN2025,CE,25250,-225,22.15,-4983.75,
569,2025-06-13,09:20:27,OPTIDX_NIFTY_19JUN2025_CE_25250,OPTIDX,NIFTY,19JUN2025,CE,25250,225,22.95,5163.75,
569,2025-06-16,09:21:12,OPTIDX_NIFTY_19JUN2025_CE_24700,OPTIDX,NIFTY,19JUN2025,CE,24700,225,218.37,49133.25,
569,2025-06-13,09:20:29,OPTIDX_NIFTY_19JUN2025_CE_24700,OPTIDX,NIFTY,19JUN2025,CE,24700,-225,155.45,-34976.25,
568,2025-06-13,09:17:06,OPTIDX_NIFTY_19JUN2025_CE_25600,OPTIDX,NIFTY,19JUN2025,CE,25600,-225,7.5,-1687.5,
568,2025-06-12,10:48:09,OPTIDX_NIFTY_19JUN2025_CE_25600,OPTIDX,NIFTY,19JUN2025,CE,25600,225,25.6,5760.0,
568,2025-06-13,09:17:06,OPTIDX_NIFTY_19JUN2025_CE_25150,OPTIDX,NIFTY,19JUN2025,CE,25150,225,36,8100.0,
568,2025-06-12,10:48:12,OPTIDX_NIFTY_19JUN2025_CE_25150,OPTIDX,NIFTY,19JUN2025,CE,25150,-225,147,-33075.0,
567,2025-06-12,10:44:26,OPTIDX_NIFTY_12JUN2025_CE_25300,OPTIDX,NIFTY,12JUN2025,CE,25300,-225,5.85,-1316.25,
567,2025-06-11,14:34:06,OPTIDX_NIFTY_12JUN2025_CE_25300,OPTIDX,NIFTY,12JUN2025,CE,25300,225,23.6,5310.0,
567,2025-06-12,10:44:26,OPTIDX_NIFTY_12JUN2025_CE_25050,OPTIDX,NIFTY,12JUN2025,CE,25050,225,51.3,11542.5,
567,2025-06-11,14:34:08,OPTIDX_NIFTY_12JUN2025_CE_25050,OPTIDX,NIFTY,12JUN2025,CE,25050,-225,131.25,-29531.25,
566,2025-06-11,14:30:03,OPTIDX_NIFTY_12JUN2025_PE_25050,OPTIDX,NIFTY,12JUN2025,PE,25050,-225,41.6,-9360.0,
566,2025-06-11,10:04:09,OPTIDX_NIFTY_12JUN2025_PE_25050,OPTIDX,NIFTY,12JUN2025,PE,25050,225,38.9,8752.5,
566,2025-06-11,14:30:03,OPTIDX_NIFTY_12JUN2025_PE_25250,OPTIDX,NIFTY,12JUN2025,PE,25250,225,143.10001,32197.502249999998,
566,2025-06-11,10:04:12,OPTIDX_NIFTY_12JUN2025_PE_25250,OPTIDX,NIFTY,12JUN2025,PE,25250,-225,145.7,-32782.5,
565,2025-06-11,10:00:07,OPTIDX_NIFTY_12JUN2025_CE_25300,OPTIDX,NIFTY,12JUN2025,CE,25300,-225,20.4,-4590.0,
565,2025-06-10,15:04:06,OPTIDX_NIFTY_12JUN2025_CE_25300,OPTIDX,NIFTY,12JUN2025,CE,25300,225,22.75,5118.75,
565,2025-06-11,10:00:07,OPTIDX_NIFTY_12JUN2025_CE_25000,OPTIDX,NIFTY,12JUN2025,CE,25000,225,164.10001,36922.50225,
565,2025-06-10,15:04:08,OPTIDX_NIFTY_12JUN2025_CE_25000,OPTIDX,NIFTY,12JUN2025,CE,25000,-225,142.2,-31994.999999999996,
564,2025-06-10,15:00:10,OPTIDX_NIFTY_12JUN2025_PE_24700,OPTIDX,NIFTY,12JUN2025,PE,24700,-225,11.75,-2643.75,
564,2025-06-09,09:20:24,OPTIDX_NIFTY_12JUN2025_PE_24700,OPTIDX,NIFTY,12JUN2025,PE,24700,225,37.15,8358.75,
564,2025-06-10,15:00:10,OPTIDX_NIFTY_12JUN2025_PE_25100,OPTIDX,NIFTY,12JUN2025,PE,25100,225,87.4,19665.0,
564,2025-06-09,09:20:26,OPTIDX_NIFTY_12JUN2025_PE_25100,OPTIDX,NIFTY,12JUN2025,PE,25100,-225,148.39999,-33389.99775,
563,2025-06-09,09:17:17,OPTIDX_NIFTY_12JUN2025_PE_24450,OPTIDX,NIFTY,12JUN2025,PE,24450,-225,15.15,-3408.75,
563,2025-06-06,10:34:08,OPTIDX_NIFTY_12JUN2025_PE_24450,OPTIDX,NIFTY,12JUN2025,PE,24450,225,41.05,9236.25,
563,2025-06-09,09:17:17,OPTIDX_NIFTY_12JUN2025_PE_24850,OPTIDX,NIFTY,12JUN2025,PE,24850,225,62,13950.0,
563,2025-06-06,10:34:11,OPTIDX_NIFTY_12JUN2025_PE_24850,OPTIDX,NIFTY,12JUN2025,PE,24850,-225,156,-35100.0,
562,2025-06-06,10:27:17,OPTIDX_NIFTY_12JUN2025_CE_25300,OPTIDX,NIFTY,12JUN2025,CE,25300,-225,38.4,-8640.0,
562,2025-06-06,09:48:07,OPTIDX_NIFTY_12JUN2025_CE_25300,OPTIDX,NIFTY,12JUN2025,CE,25300,225,24.35,5478.75,
562,2025-06-06,10:27:12,OPTIDX_NIFTY_12JUN2025_CE_24800,OPTIDX,NIFTY,12JUN2025,CE,24800,225,205,46125.0,
562,2025-06-06,09:48:09,OPTIDX_NIFTY_12JUN2025_CE_24800,OPTIDX,NIFTY,12JUN2025,CE,24800,-225,139.45,-31376.249999999996,
561,2025-06-06,09:45:01,OPTIDX_NIFTY_12JUN2025_PE_24100,OPTIDX,NIFTY,12JUN2025,PE,24100,-225,27.95,-6288.75,
561,2025-06-05,15:14:06,OPTIDX_NIFTY_12JUN2025_PE_24100,OPTIDX,NIFTY,12JUN2025,PE,24100,225,23.85,5366.25,
561,2025-06-06,09:45:01,OPTIDX_NIFTY_12JUN2025_PE_24700,OPTIDX,NIFTY,12JUN2025,PE,24700,225,188.2,42345.0,
561,2025-06-05,15:14:08,OPTIDX_NIFTY_12JUN2025_PE_24700,OPTIDX,NIFTY,12JUN2025,PE,24700,-225,148.32001,-33372.00225,
560,2025-06-05,14:03:13,OPTIDX_NIFTY_12JUN2025_PE_24150,OPTIDX,NIFTY,12JUN2025,PE,24150,-225,31.7,-7132.5,
560,2025-06-05,12:12:51,OPTIDX_NIFTY_12JUN2025_PE_24150,OPTIDX,NIFTY,12JUN2025,PE,24150,225,25.7,5782.5,
560,2025-06-05,14:03:12,OPTIDX_NIFTY_12JUN2025_PE_24800,OPTIDX,NIFTY,12JUN2025,PE,24800,225,221.2,49770.0,
560,2025-06-05,12:12:54,OPTIDX_NIFTY_12JUN2025_PE_24800,OPTIDX,NIFTY,12JUN2025,PE,24800,-225,158.25,-35606.25,
559,2025-06-05,12:06:33,OPTIDX_NIFTY_12JUN2025_PE_24050,OPTIDX,NIFTY,12JUN2025,PE,24050,-225,21.05,-4736.25,
559,2025-06-05,09:34:14,OPTIDX_NIFTY_12JUN2025_PE_24050,OPTIDX,NIFTY,12JUN2025,PE,24050,225,26.73,6014.25,
559,2025-06-05,12:06:33,OPTIDX_NIFTY_12JUN2025_PE_24650,OPTIDX,NIFTY,12JUN2025,PE,24650,225,117.48,26433.0,
559,2025-06-05,09:34:18,OPTIDX_NIFTY_12JUN2025_PE_24650,OPTIDX,NIFTY,12JUN2025,PE,24650,-225,151.83,-34161.75,
558,2025-06-05,09:31:29,OPTIDX_NIFTY_05JUN2025_PE_24500,OPTIDX,NIFTY,05JUN2025,PE,24500,-225,9.25,-2081.25,
558,2025-06-04,11:48:07,OPTIDX_NIFTY_05JUN2025_PE_24500,OPTIDX,NIFTY,05JUN2025,PE,24500,225,41.45,9326.25,
558,2025-06-05,09:31:29,OPTIDX_NIFTY_05JUN2025_PE_24700,OPTIDX,NIFTY,05JUN2025,PE,24700,225,60.3,13567.5,
558,2025-06-04,11:48:10,OPTIDX_NIFTY_05JUN2025_PE_24700,OPTIDX,NIFTY,05JUN2025,PE,24700,-225,153.42,-34519.5,
557,2025-06-04,11:45:01,OPTIDX_NIFTY_05JUN2025_CE_25050,OPTIDX,NIFTY,05JUN2025,CE,25050,-225,10.05,-2261.25,
557,2025-06-03,13:52:07,OPTIDX_NIFTY_05JUN2025_CE_25050,OPTIDX,NIFTY,05JUN2025,CE,25050,225,25.85,5816.25,
557,2025-06-04,11:45:01,OPTIDX_NIFTY_05JUN2025_CE_24550,OPTIDX,NIFTY,05JUN2025,CE,24550,225,112.05,25211.25,
557,2025-06-03,13:52:09,OPTIDX_NIFTY_05JUN2025_CE_24550,OPTIDX,NIFTY,05JUN2025,CE,24550,-225,159.5,-35887.5,
556,2025-06-03,13:48:34,OPTIDX_NIFTY_05JUN2025_CE_25400,OPTIDX,NIFTY,05JUN2025,CE,25400,-225,5.65,-1271.25,
556,2025-06-03,09:48:07,OPTIDX_NIFTY_05JUN2025_CE_25400,OPTIDX,NIFTY,05JUN2025,CE,25400,225,22.7,5107.5,
556,2025-06-03,13:48:34,OPTIDX_NIFTY_05JUN2025_CE_24850,OPTIDX,NIFTY,05JUN2025,CE,24850,225,56.6,12735.0,
556,2025-06-03,09:48:10,OPTIDX_NIFTY_05JUN2025_CE_24850,OPTIDX,NIFTY,05JUN2025,CE,24850,-225,142.05,-31961.250000000004,
555,2025-06-03,09:45:06,OPTIDX_NIFTY_05JUN2025_PE_24150,OPTIDX,NIFTY,05JUN2025,PE,24150,-225,39.65,-8921.25,
555,2025-06-03,09:18:04,OPTIDX_NIFTY_05JUN2025_PE_24150,OPTIDX,NIFTY,05JUN2025,PE,24150,225,40.65,9146.25,
555,2025-06-03,09:45:06,OPTIDX_NIFTY_05JUN2025_PE_24600,OPTIDX,NIFTY,05JUN2025,PE,24600,225,184.89999,41602.49775,
