counter,date,time,instrument_full,inst_type,underlying,expiry,option_type,strike,qty,price,amount,note
91,2026-03-06,14:49:37,OPTIDX_NIFTY_10MAR2026_CE_24650,OPTIDX,NIFTY,10MAR2026,CE,24650,65,145.89999,9483.49935,
91,2026-03-06,09:31:00,OPTIDX_NIFTY_10MAR2026_CE_24650,OPTIDX,NIFTY,10MAR2026,CE,24650,-65,216.2,-14053.0,
91,2026-03-06,14:44:12,OPTIDX_NIFTY_10MAR2026_PE_24650,OPTIDX,NIFTY,10MAR2026,PE,24650,65,273.20001,17758.00065,
91,2026-03-06,09:31:00,OPTIDX_NIFTY_10MAR2026_PE_24650,OPTIDX,NIFTY,10MAR2026,PE,24650,-65,212.89999,-13838.49935,
91,2026-03-06,14:49:37,OPTIDX_NIFTY_10MAR2026_CE_25300,OPTIDX,NIFTY,10MAR2026,CE,25300,-65,14.55,-945.75,
91,2026-03-06,09:30:09,OPTIDX_NIFTY_10MAR2026_CE_25300,OPTIDX,NIFTY,10MAR2026,CE,25300,65,23.25,1511.25,
91,2026-03-06,14:49:12,OPTIDX_NIFTY_10MAR2026_PE_23750,OPTIDX,NIFTY,10MAR2026,PE,23750,-65,61.4,-3991.0,
91,2026-03-06,09:30:09,OPTIDX_NIFTY_10MAR2026_PE_23750,OPTIDX,NIFTY,10MAR2026,PE,23750,65,33.4,2171.0,
91,2026-03-06,14:49:37,OPTIDX_NIFTY_10MAR2026_PE_23450,OPTIDX,NIFTY,10MAR2026,PE,23450,-65,37.35,-2427.75,
91,2026-03-06,14:49:11,OPTIDX_NIFTY_10MAR2026_PE_23450,OPTIDX,NIFTY,10MAR2026,PE,23450,65,35.35,2297.75,
90,2026-03-05,14:40:51,OPTIDX_NIFTY_10MAR2026_CE_24550,OPTIDX,NIFTY,10MAR2026,CE,24550,65,335.35001,21797.750649999998,
90,2026-03-05,09:31:01,OPTIDX_NIFTY_10MAR2026_CE_24550,OPTIDX,NIFTY,10MAR2026,CE,24550,-65,248.7,-16165.5,
90,2026-03-05,15:02:40,OPTIDX_NIFTY_10MAR2026_PE_24550,OPTIDX,NIFTY,10MAR2026,PE,24550,65,126.25,8206.25,
90,2026-03-05,09:31:01,OPTIDX_NIFTY_10MAR2026_PE_24550,OPTIDX,NIFTY,10MAR2026,PE,24550,-65,232.2,-15093.0,
90,2026-03-05,15:02:40,OPTIDX_NIFTY_10MAR2026_CE_25300,OPTIDX,NIFTY,10MAR2026,CE,25300,-65,36.8,-2392.0,
90,2026-03-05,09:30:22,OPTIDX_NIFTY_10MAR2026_CE_25300,OPTIDX,NIFTY,10MAR2026,CE,25300,65,25.95,1686.75,
90,2026-03-05,15:02:40,OPTIDX_NIFTY_10MAR2026_PE_23550,OPTIDX,NIFTY,10MAR2026,PE,23550,-65,23.8,-1547.0,
90,2026-03-05,09:30:22,OPTIDX_NIFTY_10MAR2026_PE_23550,OPTIDX,NIFTY,10MAR2026,PE,23550,65,41.2,2678.0,
89,2026-03-04,14:12:23,OPTIDX_NIFTY_10MAR2026_CE_24400,OPTIDX,NIFTY,10MAR2026,CE,24400,65,396.95001,25801.75065,
89,2026-03-04,09:31:00,OPTIDX_NIFTY_10MAR2026_CE_24400,OPTIDX,NIFTY,10MAR2026,CE,24400,-65,301.39999,-19590.999350000002,
89,2026-03-04,15:05:05,OPTIDX_NIFTY_10MAR2026_PE_24400,OPTIDX,NIFTY,10MAR2026,PE,24400,65,276.79999,17991.99935,
89,2026-03-04,09:31:00,OPTIDX_NIFTY_10MAR2026_PE_24400,OPTIDX,NIFTY,10MAR2026,PE,24400,-65,320.75,-20848.75,
89,2026-03-04,15:05:06,OPTIDX_NIFTY_10MAR2026_CE_25350,OPTIDX,NIFTY,10MAR2026,CE,25350,-65,41.7,-2710.5,
89,2026-03-04,09:30:12,OPTIDX_NIFTY_10MAR2026_CE_25350,OPTIDX,NIFTY,10MAR2026,CE,25350,65,32.1,2086.5,
89,2026-03-04,15:05:06,OPTIDX_NIFTY_10MAR2026_PE_23100,OPTIDX,NIFTY,10MAR2026,PE,23100,-65,57.65,-3747.25,
89,2026-03-04,09:30:13,OPTIDX_NIFTY_10MAR2026_PE_23100,OPTIDX,NIFTY,10MAR2026,PE,23100,65,60,3900.0,
88,2026-03-02,10:58:08,OPTIDX_NIFTY_02MAR2026_CE_24900,OPTIDX,NIFTY,02MAR2026,CE,24900,65,35.05,2278.25,
88,2026-03-02,09:31:00,OPTIDX_NIFTY_02MAR2026_CE_24900,OPTIDX,NIFTY,02MAR2026,CE,24900,-65,110.2,-7163.0,
88,2026-03-02,10:44:39,OPTIDX_NIFTY_02MAR2026_PE_24900,OPTIDX,NIFTY,02MAR2026,PE,24900,65,122.5,7962.5,
88,2026-03-02,09:31:00,OPTIDX_NIFTY_02MAR2026_PE_24900,OPTIDX,NIFTY,02MAR2026,PE,24900,-65,80.95,-5261.75,
88,2026-03-02,10:58:08,OPTIDX_NIFTY_02MAR2026_CE_25200,OPTIDX,NIFTY,02MAR2026,CE,25200,-65,2.2,-143.0,
88,2026-03-02,09:30:12,OPTIDX_NIFTY_02MAR2026_CE_25200,OPTIDX,NIFTY,02MAR2026,CE,25200,65,9,585.0,
88,2026-03-02,10:58:08,OPTIDX_NIFTY_02MAR2026_PE_24500,OPTIDX,NIFTY,02MAR2026,PE,24500,-65,4.9,-318.5,
88,2026-03-02,09:30:12,OPTIDX_NIFTY_02MAR2026_PE_24500,OPTIDX,NIFTY,02MAR2026,PE,24500,65,13.5,877.5,
87,2026-02-27,15:11:00,OPTIDX_NIFTY_02MAR2026_CE_25350,OPTIDX,NIFTY,02MAR2026,CE,25350,65,51.1,3321.5,
87,2026-02-27,13:50:12,OPTIDX_NIFTY_02MAR2026_CE_25350,OPTIDX,NIFTY,02MAR2026,CE,25350,-65,93.6,-6084.0,
87,2026-02-27,13:50:11,OPTIDX_NIFTY_02MAR2026_CE_25350,OPTIDX,NIFTY,02MAR2026,CE,25350,65,93.1,6051.5,
87,2026-02-27,09:31:02,OPTIDX_NIFTY_02MAR2026_CE_25350,OPTIDX,NIFTY,02MAR2026,CE,25350,-65,126.75,-8238.75,
87,2026-02-27,15:01:29,OPTIDX_NIFTY_02MAR2026_PE_25350,OPTIDX,NIFTY,02MAR2026,PE,25350,65,160.64999,10442.24935,
87,2026-02-27,13:50:12,OPTIDX_NIFTY_02MAR2026_PE_25350,OPTIDX,NIFTY,02MAR2026,PE,25350,-65,111,-7215.0,
87,2026-02-27,10:07:47,OPTIDX_NIFTY_02MAR2026_PE_25350,OPTIDX,NIFTY,02MAR2026,PE,25350,65,120.3,7819.5,
87,2026-02-27,09:31:02,OPTIDX_NIFTY_02MAR2026_PE_25350,OPTIDX,NIFTY,02MAR2026,PE,25350,-65,100,-6500.0,
87,2026-02-27,15:05:36,OPTIDX_NIFTY_02MAR2026_PE_25200,OPTIDX,NIFTY,02MAR2026,PE,25200,65,113,7345.0,
87,2026-02-27,15:01:31,OPTIDX_NIFTY_02MAR2026_PE_25200,OPTIDX,NIFTY,02MAR2026,PE,25200,-65,81.05,-5268.25,
87,2026-02-27,15:11:00,OPTIDX_NIFTY_02MAR2026_CE_25750,OPTIDX,NIFTY,02MAR2026,CE,25750,-65,8.15,-529.75,
87,2026-02-27,09:30:38,OPTIDX_NIFTY_02MAR2026_CE_25750,OPTIDX,NIFTY,02MAR2026,CE,25750,65,14.7,955.5,
87,2026-02-27,15:05:45,OPTIDX_NIFTY_02MAR2026_PE_24900,OPTIDX,NIFTY,02MAR2026,PE,24900,-65,33.95,-2206.75,
87,2026-02-27,09:30:38,OPTIDX_NIFTY_02MAR2026_PE_24900,OPTIDX,NIFTY,02MAR2026,PE,24900,65,16.85,1095.25,
87,2026-02-27,15:11:00,OPTIDX_NIFTY_02MAR2026_PE_24700,OPTIDX,NIFTY,02MAR2026,PE,24700,-65,12.5,-812.5,
87,2026-02-27,15:05:44,OPTIDX_NIFTY_02MAR2026_PE_24700,OPTIDX,NIFTY,02MAR2026,PE,24700,65,15.95,1036.75,
86,2026-02-26,10:11:10,OPTIDX_NIFTY_02MAR2026_CE_25550,OPTIDX,NIFTY,02MAR2026,CE,25550,65,156.2,10153.0,
86,2026-02-26,09:31:00,OPTIDX_NIFTY_02MAR2026_CE_25550,OPTIDX,NIFTY,02MAR2026,CE,25550,-65,124.6,-8099.0,
86,2026-02-26,11:00:07,OPTIDX_NIFTY_02MAR2026_PE_25550,OPTIDX,NIFTY,02MAR2026,PE,25550,65,138.55,9005.75,
86,2026-02-26,09:31:00,OPTIDX_NIFTY_02MAR2026_PE_25550,OPTIDX,NIFTY,02MAR2026,PE,25550,-65,137.75,-8953.75,
86,2026-02-26,11:26:50,OPTIDX_NIFTY_02MAR2026_CE_25500,OPTIDX,NIFTY,02MAR2026,CE,25500,65,179.45,11664.25,
86,2026-02-26,11:00:09,OPTIDX_NIFTY_02MAR2026_CE_25500,OPTIDX,NIFTY,02MAR2026,CE,25500,-65,139.45,-9064.25,
86,2026-02-26,11:26:50,OPTIDX_NIFTY_02MAR2026_PE_25500,OPTIDX,NIFTY,02MAR2026,PE,25500,65,82.5,5362.5,
86,2026-02-26,11:00:09,OPTIDX_NIFTY_02MAR2026_PE_25500,OPTIDX,NIFTY,02MAR2026,PE,25500,-65,114.85,-7465.25,
86,2026-02-26,11:26:50,OPTIDX_NIFTY_02MAR2026_CE_26000,OPTIDX,NIFTY,02MAR2026,CE,26000,-65,14.4,-936.0,
86,2026-02-26,09:30:12,OPTIDX_NIFTY_02MAR2026_CE_26000,OPTIDX,NIFTY,02MAR2026,CE,26000,65,15.15,984.75,
86,2026-02-26,11:26:50,OPTIDX_NIFTY_02MAR2026_PE_24950,OPTIDX,NIFTY,02MAR2026,PE,24950,-65,14.7,-955.5,
86,2026-02-26,09:30:12,OPTIDX_NIFTY_02MAR2026_PE_24950,OPTIDX,NIFTY,02MAR2026,PE,24950,65,20.8,1352.0,
85,2026-02-25,10:17:02,OPTIDX_NIFTY_02MAR2026_CE_25650,OPTIDX,NIFTY,02MAR2026,CE,25650,65,165.25,10741.25,
85,2026-02-25,09:31:01,OPTIDX_NIFTY_02MAR2026_CE_25650,OPTIDX,NIFTY,02MAR2026,CE,25650,-65,130.75,-8498.75,
85,2026-02-25,12:33:01,OPTIDX_NIFTY_02MAR2026_PE_25650,OPTIDX,NIFTY,02MAR2026,PE,25650,65,160.2,10413.0,
85,2026-02-25,09:31:01,OPTIDX_NIFTY_02MAR2026_PE_25650,OPTIDX,NIFTY,02MAR2026,PE,25650,-65,152.55,-9915.75,
85,2026-02-25,12:33:01,OPTIDX_NIFTY_02MAR2026_CE_26100,OPTIDX,NIFTY,02MAR2026,CE,26100,-65,13.25,-861.25,
85,2026-02-25,09:30:12,OPTIDX_NIFTY_02MAR2026_CE_26100,OPTIDX,NIFTY,02MAR2026,CE,26100,65,19.4,1261.0,
85,2026-02-25,12:33:01,OPTIDX_NIFTY_02MAR2026_PE_25050,OPTIDX,NIFTY,02MAR2026,PE,25050,-65,22.15,-1439.75,
85,2026-02-25,09:30:12,OPTIDX_NIFTY_02MAR2026_PE_25050,OPTIDX,NIFTY,02MAR2026,PE,25050,65,23.35,1517.75,
84,2026-02-24,12:03:27,OPTIDX_NIFTY_24FEB2026_CE_25550,OPTIDX,NIFTY,24FEB2026,CE,25550,65,14.4,936.0,
84,2026-02-24,09:31:01,OPTIDX_NIFTY_24FEB2026_CE_25550,OPTIDX,NIFTY,24FEB2026,CE,25550,-65,56.65,-3682.25,
84,2026-02-24,09:33:25,OPTIDX_NIFTY_24FEB2026_PE_25550,OPTIDX,NIFTY,24FEB2026,PE,25550,65,90.85,5905.25,
84,2026-02-24,09:31:01,OPTIDX_NIFTY_24FEB2026_PE_25550,OPTIDX,NIFTY,24FEB2026,PE,25550,-65,67,-4355.0,
84,2026-02-24,13:08:58,OPTIDX_NIFTY_24FEB2026_CE_25450,OPTIDX,NIFTY,24FEB2026,CE,25450,65,29.1,1891.5,
84,2026-02-24,12:03:29,OPTIDX_NIFTY_24FEB2026_CE_25450,OPTIDX,NIFTY,24FEB2026,CE,25450,-65,48.8,-3172.0,
84,2026-02-24,12:24:20,OPTIDX_NIFTY_24FEB2026_PE_25450,OPTIDX,NIFTY,24FEB2026,PE,25450,65,59,3835.0,
84,2026-02-24,12:03:29,OPTIDX_NIFTY_24FEB2026_PE_25450,OPTIDX,NIFTY,24FEB2026,PE,25450,-65,42.3,-2749.5,
84,2026-02-24,13:08:58,OPTIDX_NIFTY_24FEB2026_CE_25800,OPTIDX,NIFTY,24FEB2026,CE,25800,-65,1.45,-94.25,
84,2026-02-24,09:30:40,OPTIDX_NIFTY_24FEB2026_CE_25800,OPTIDX,NIFTY,24FEB2026,CE,25800,65,6.7,435.5,
84,2026-02-24,13:08:58,OPTIDX_NIFTY_24FEB2026_PE_25350,OPTIDX,NIFTY,24FEB2026,PE,25350,-65,13.25,-861.25,
84,2026-02-24,09:30:40,OPTIDX_NIFTY_24FEB2026_PE_25350,OPTIDX,NIFTY,24FEB2026,PE,25350,65,10.05,653.25,
83,2026-02-23,15:11:03,OPTIDX_NIFTY_24FEB2026_CE_25750,OPTIDX,NIFTY,24FEB2026,CE,25750,65,59.5,3867.5,
83,2026-02-23,09:31:01,OPTIDX_NIFTY_24FEB2026_CE_25750,OPTIDX,NIFTY,24FEB2026,CE,25750,-65,115.7,-7520.5,
83,2026-02-23,10:42:21,OPTIDX_NIFTY_24FEB2026_PE_25750,OPTIDX,NIFTY,24FEB2026,PE,25750,65,137.55,8940.75,
83,2026-02-23,09:31:01,OPTIDX_NIFTY_24FEB2026_PE_25750,OPTIDX,NIFTY,24FEB2026,PE,25750,-65,89.3,-5804.5,
83,2026-02-23,15:11:03,OPTIDX_NIFTY_24FEB2026_PE_25650,OPTIDX,NIFTY,24FEB2026,PE,25650,65,64.95,4221.75,
83,2026-02-23,10:42:23,OPTIDX_NIFTY_24FEB2026_PE_25650,OPTIDX,NIFTY,24FEB2026,PE,25650,-65,88.7,-5765.5,
83,2026-02-23,15:11:03,OPTIDX_NIFTY_24FEB2026_CE_26100,OPTIDX,NIFTY,24FEB2026,CE,26100,-65,5.1,-331.5,
83,2026-02-23,09:30:25,OPTIDX_NIFTY_24FEB2026_CE_26100,OPTIDX,NIFTY,24FEB2026,CE,26100,65,14.05,913.25,
83,2026-02-23,15:11:03,OPTIDX_NIFTY_24FEB2026_PE_25300,OPTIDX,NIFTY,24FEB2026,PE,25300,-65,14.3,-929.5,
83,2026-02-23,09:30:25,OPTIDX_NIFTY_24FEB2026_PE_25300,OPTIDX,NIFTY,24FEB2026,PE,25300,65,15.25,991.25,
82,2026-02-20,10:02:55,OPTIDX_NIFTY_24FEB2026_CE_25450,OPTIDX,NIFTY,24FEB2026,CE,25450,65,175.85001,11430.25065,
82,2026-02-20,09:31:02,OPTIDX_NIFTY_24FEB2026_CE_25450,OPTIDX,NIFTY,24FEB2026,CE,25450,-65,123.15,-8004.75,
82,2026-02-20,09:41:33,OPTIDX_NIFTY_24FEB2026_PE_25450,OPTIDX,NIFTY,24FEB2026,PE,25450,65,122.3,7949.5,
82,2026-02-20,09:31:02,OPTIDX_NIFTY_24FEB2026_PE_25450,OPTIDX,NIFTY,24FEB2026,PE,25450,-65,135.60001,-8814.00065,
82,2026-02-20,10:03:02,OPTIDX_NIFTY_24FEB2026_CE_25500,OPTIDX,NIFTY,24FEB2026,CE,25500,65,148.35001,9642.75065,
82,2026-02-20,10:02:57,OPTIDX_NIFTY_24FEB2026_CE_25500,OPTIDX,NIFTY,24FEB2026,CE,25500,-65,145.64999,-9467.24935,
82,2026-02-20,10:03:02,OPTIDX_NIFTY_24FEB2026_PE_25500,OPTIDX,NIFTY,24FEB2026,PE,25500,65,116.4,7566.0,
82,2026-02-20,10:02:57,OPTIDX_NIFTY_24FEB2026_PE_25500,OPTIDX,NIFTY,24FEB2026,PE,25500,-65,117.75,-7653.75,
82,2026-02-20,10:03:02,OPTIDX_NIFTY_24FEB2026_CE_25900,OPTIDX,NIFTY,24FEB2026,CE,25900,-65,24.75,-1608.75,
82,2026-02-20,09:30:09,OPTIDX_NIFTY_24FEB2026_CE_25900,OPTIDX,NIFTY,24FEB2026,CE,25900,65,15.9,1033.5,
82,2026-02-20,10:03:02,OPTIDX_NIFTY_24FEB2026_PE_24850,OPTIDX,NIFTY,24FEB2026,PE,24850,-65,18.45,-1199.25,
82,2026-02-20,09:30:09,OPTIDX_NIFTY_24FEB2026_PE_24850,OPTIDX,NIFTY,24FEB2026,PE,24850,65,25.9,1683.5,
81,2026-02-19,12:40:39,OPTIDX_NIFTY_24FEB2026_CE_25800,OPTIDX,NIFTY,24FEB2026,CE,25800,65,68.7,4465.5,
81,2026-02-19,09:31:00,OPTIDX_NIFTY_24FEB2026_CE_25800,OPTIDX,NIFTY,24FEB2026,CE,25800,-65,126.75,-8238.75,
81,2026-02-19,10:15:03,OPTIDX_NIFTY_24FEB2026_PE_25800,OPTIDX,NIFTY,24FEB2026,PE,25800,65,141.60001,9204.00065,
81,2026-02-19,09:31:00,OPTIDX_NIFTY_24FEB2026_PE_25800,OPTIDX,NIFTY,24FEB2026,PE,25800,-65,108.85,-7075.25,
81,2026-02-19,12:40:39,OPTIDX_NIFTY_24FEB2026_CE_26200,OPTIDX,NIFTY,24FEB2026,CE,26200,-65,14.1,-916.5,
81,2026-02-19,09:30:14,OPTIDX_NIFTY_24FEB2026_CE_26200,OPTIDX,NIFTY,24FEB2026,CE,26200,65,15.3,994.5,
81,2026-02-19,11:24:46,OPTIDX_NIFTY_24FEB2026_PE_25350,OPTIDX,NIFTY,24FEB2026,PE,25350,-65,37.7,-2450.5,
81,2026-02-19,09:30:14,OPTIDX_NIFTY_24FEB2026_PE_25350,OPTIDX,NIFTY,24FEB2026,PE,25350,65,18.8,1222.0,
81,2026-02-19,12:40:39,OPTIDX_NIFTY_24FEB2026_PE_25150,OPTIDX,NIFTY,24FEB2026,PE,25150,-65,31.3,-2034.5,
81,2026-02-19,11:24:45,OPTIDX_NIFTY_24FEB2026_PE_25150,OPTIDX,NIFTY,24FEB2026,PE,25150,65,20.45,1329.25,
80,2026-02-18,14:19:08,OPTIDX_NIFTY_24FEB2026_CE_25750,OPTIDX,NIFTY,24FEB2026,CE,25750,65,155.75,10123.75,
80,2026-02-18,11:35:14,OPTIDX_NIFTY_24FEB2026_CE_25750,OPTIDX,NIFTY,24FEB2026,CE,25750,-65,125.1,-8131.5,
80,2026-02-18,11:35:12,OPTIDX_NIFTY_24FEB2026_CE_25750,OPTIDX,NIFTY,24FEB2026,CE,25750,65,125.45,8154.25,
80,2026-02-18,09:31:00,OPTIDX_NIFTY_24FEB2026_CE_25750,OPTIDX,NIFTY,24FEB2026,CE,25750,-65,128.35001,-8342.75065,
80,2026-02-18,15:11:00,OPTIDX_NIFTY_24FEB2026_PE_25750,OPTIDX,NIFTY,24FEB2026,PE,25750,65,96.4,6266.0,
80,2026-02-18,11:35:14,OPTIDX_NIFTY_24FEB2026_PE_25750,OPTIDX,NIFTY,24FEB2026,PE,25750,-65,140.05,-9103.25,
80,2026-02-18,10:00:24,OPTIDX_NIFTY_24FEB2026_PE_25750,OPTIDX,NIFTY,24FEB2026,PE,25750,65,182.3,11849.5,
80,2026-02-18,09:31:00,OPTIDX_NIFTY_24FEB2026_PE_25750,OPTIDX,NIFTY,24FEB2026,PE,25750,-65,139.85001,-9090.25065,
80,2026-02-18,15:11:00,OPTIDX_NIFTY_24FEB2026_CE_26200,OPTIDX,NIFTY,24FEB2026,CE,26200,-65,20.9,-1358.5,
80,2026-02-18,09:30:20,OPTIDX_NIFTY_24FEB2026_CE_26200,OPTIDX,NIFTY,24FEB2026,CE,26200,65,17.55,1140.75,
80,2026-02-18,15:11:00,OPTIDX_NIFTY_24FEB2026_PE_25200,OPTIDX,NIFTY,24FEB2026,PE,25200,-65,18.25,-1186.25,
80,2026-02-18,09:30:20,OPTIDX_NIFTY_24FEB2026_PE_25200,OPTIDX,NIFTY,24FEB2026,PE,25200,65,20.55,1335.75,
79,2026-02-17,09:43:25,OPTIDX_NIFTY_17FEB2026_CE_25600,OPTIDX,NIFTY,17FEB2026,CE,25600,65,64.25,4176.25,
79,2026-02-17,09:31:01,OPTIDX_NIFTY_17FEB2026_CE_25600,OPTIDX,NIFTY,17FEB2026,CE,25600,-65,41.15,-2674.75,
79,2026-02-17,12:16:02,OPTIDX_NIFTY_17FEB2026_PE_25600,OPTIDX,NIFTY,17FEB2026,PE,25600,65,5.65,367.25,
79,2026-02-17,10:44:04,OPTIDX_NIFTY_17FEB2026_PE_25600,OPTIDX,NIFTY,17FEB2026,PE,25600,-65,24.4,-1586.0,
79,2026-02-17,10:28:02,OPTIDX_NIFTY_17FEB2026_PE_25600,OPTIDX,NIFTY,17FEB2026,PE,25600,65,15.1,981.5,
79,2026-02-17,09:31:01,OPTIDX_NIFTY_17FEB2026_PE_25600,OPTIDX,NIFTY,17FEB2026,PE,25600,-65,63.75,-4143.75,
79,2026-02-17,14:13:45,OPTIDX_NIFTY_17FEB2026_CE_25700,OPTIDX,NIFTY,17FEB2026,CE,25700,65,14.8,962.0,
79,2026-02-17,10:28:04,OPTIDX_NIFTY_17FEB2026_CE_25700,OPTIDX,NIFTY,17FEB2026,CE,25700,-65,63.35,-4117.75,
79,2026-02-17,10:25:39,OPTIDX_NIFTY_17FEB2026_CE_25700,OPTIDX,NIFTY,17FEB2026,CE,25700,65,43.75,2843.75,
79,2026-02-17,09:52:41,OPTIDX_NIFTY_17FEB2026_CE_25700,OPTIDX,NIFTY,17FEB2026,CE,25700,-65,32.55,-2115.75,
79,2026-02-17,09:52:39,OPTIDX_NIFTY_17FEB2026_CE_25700,OPTIDX,NIFTY,17FEB2026,CE,25700,65,32.85,2135.25,
79,2026-02-17,09:43:27,OPTIDX_NIFTY_17FEB2026_CE_25700,OPTIDX,NIFTY,17FEB2026,CE,25700,-65,21.95,-1426.75,
79,2026-02-17,14:13:29,OPTIDX_NIFTY_17FEB2026_PE_25700,OPTIDX,NIFTY,17FEB2026,PE,25700,65,34.85,2265.25,
79,2026-02-17,12:16:05,OPTIDX_NIFTY_17FEB2026_PE_25700,OPTIDX,NIFTY,17FEB2026,PE,25700,-65,23.6,-1534.0,
79,2026-02-17,10:44:03,OPTIDX_NIFTY_17FEB2026_PE_25700,OPTIDX,NIFTY,17FEB2026,PE,25700,65,70.25,4566.25,
79,2026-02-17,10:28:04,OPTIDX_NIFTY_17FEB2026_PE_25700,OPTIDX,NIFTY,17FEB2026,PE,25700,-65,43.2,-2808.0,
79,2026-02-17,14:39:14,OPTIDX_NIFTY_17FEB2026_CE_25750,OPTIDX,NIFTY,17FEB2026,CE,25750,65,11.6,754.0,
79,2026-02-17,14:17:02,OPTIDX_NIFTY_17FEB2026_CE_25750,OPTIDX,NIFTY,17FEB2026,CE,25750,-65,6.9,-448.5,
79,2026-02-17,14:17:01,OPTIDX_NIFTY_17FEB2026_CE_25750,OPTIDX,NIFTY,17FEB2026,CE,25750,65,7.05,458.25,
79,2026-02-17,14:13:50,OPTIDX_NIFTY_17FEB2026_CE_25750,OPTIDX,NIFTY,17FEB2026,CE,25750,-65,4.6,-299.0,
79,2026-02-17,14:37:06,OPTIDX_NIFTY_17FEB2026_PE_25650,OPTIDX,NIFTY,17FEB2026,PE,25650,65,3.4,221.0,
79,2026-02-17,14:13:38,OPTIDX_NIFTY_17FEB2026_PE_25650,OPTIDX,NIFTY,17FEB2026,PE,25650,-65,15.75,-1023.75,
79,2026-02-17,09:45:04,OPTIDX_NIFTY_17FEB2026_CE_25800,OPTIDX,NIFTY,17FEB2026,CE,25800,-65,10.3,-669.5,
79,2026-02-17,09:30:10,OPTIDX_NIFTY_17FEB2026_CE_25800,OPTIDX,NIFTY,17FEB2026,CE,25800,65,5.8,377.0,
79,2026-02-17,14:39:22,OPTIDX_NIFTY_17FEB2026_PE_25400,OPTIDX,NIFTY,17FEB2026,PE,25400,-65,0.5,-32.5,
79,2026-02-17,09:30:10,OPTIDX_NIFTY_17FEB2026_PE_25400,OPTIDX,NIFTY,17FEB2026,PE,25400,65,7.6,494.0,
79,2026-02-17,10:27:27,OPTIDX_NIFTY_17FEB2026_CE_25850,OPTIDX,NIFTY,17FEB2026,CE,25850,-65,13.5,-877.5,
79,2026-02-17,09:45:01,OPTIDX_NIFTY_17FEB2026_CE_25850,OPTIDX,NIFTY,17FEB2026,CE,25850,65,6.5,422.5,
79,2026-02-17,14:39:22,OPTIDX_NIFTY_17FEB2026_CE_25900,OPTIDX,NIFTY,17FEB2026,CE,25900,-65,0.5,-32.5,
79,2026-02-17,10:27:25,OPTIDX_NIFTY_17FEB2026_CE_25900,OPTIDX,NIFTY,17FEB2026,CE,25900,65,8.15,529.75,
78,2026-02-16,10:13:18,OPTIDX_NIFTY_17FEB2026_CE_25500,OPTIDX,NIFTY,17FEB2026,CE,25500,65,125.2,8138.0,
78,2026-02-16,09:31:00,OPTIDX_NIFTY_17FEB2026_CE_25500,OPTIDX,NIFTY,17FEB2026,CE,25500,-65,83.95,-5456.75,
78,2026-02-16,15:11:00,OPTIDX_NIFTY_17FEB2026_PE_25500,OPTIDX,NIFTY,17FEB2026,PE,25500,65,26.05,1693.25,
78,2026-02-16,09:31:00,OPTIDX_NIFTY_17FEB2026_PE_25500,OPTIDX,NIFTY,17FEB2026,PE,25500,-65,86.35,-5612.75,
78,2026-02-16,14:30:06,OPTIDX_NIFTY_17FEB2026_CE_25600,OPTIDX,NIFTY,17FEB2026,CE,25600,65,98.45,6399.25,
78,2026-02-16,10:13:18,OPTIDX_NIFTY_17FEB2026_CE_25600,OPTIDX,NIFTY,17FEB2026,CE,25600,-65,69.55,-4520.75,
78,2026-02-16,14:29:03,OPTIDX_NIFTY_17FEB2026_CE_25800,OPTIDX,NIFTY,17FEB2026,CE,25800,-65,23.3,-1514.5,
78,2026-02-16,09:30:10,OPTIDX_NIFTY_17FEB2026_CE_25800,OPTIDX,NIFTY,17FEB2026,CE,25800,65,11.35,737.75,
78,2026-02-16,15:11:00,OPTIDX_NIFTY_17FEB2026_PE_25100,OPTIDX,NIFTY,17FEB2026,PE,25100,-65,9.9,-643.5,
78,2026-02-16,09:30:10,OPTIDX_NIFTY_17FEB2026_PE_25100,OPTIDX,NIFTY,17FEB2026,PE,25100,65,11.85,770.25,
78,2026-02-16,15:11:00,OPTIDX_NIFTY_17FEB2026_CE_25950,OPTIDX,NIFTY,17FEB2026,CE,25950,-65,16.8,-1092.0,
78,2026-02-16,14:28:59,OPTIDX_NIFTY_17FEB2026_CE_25950,OPTIDX,NIFTY,17FEB2026,CE,25950,65,11.45,744.25,
77,2026-02-13,15:11:00,OPTIDX_NIFTY_17FEB2026_CE_25600,OPTIDX,NIFTY,17FEB2026,CE,25600,65,72.85,4735.25,
77,2026-02-13,09:31:01,OPTIDX_NIFTY_17FEB2026_CE_25600,OPTIDX,NIFTY,17FEB2026,CE,25600,-65,104.4,-6786.0,
77,2026-02-13,13:49:16,OPTIDX_NIFTY_17FEB2026_PE_25600,OPTIDX,NIFTY,17FEB2026,PE,25600,65,141.85001,9220.25065,
77,2026-02-13,09:31:01,OPTIDX_NIFTY_17FEB2026_PE_25600,OPTIDX,NIFTY,17FEB2026,PE,25600,-65,104.7,-6805.5,
77,2026-02-13,15:11:00,OPTIDX_NIFTY_17FEB2026_CE_26000,OPTIDX,NIFTY,17FEB2026,CE,26000,-65,15.05,-978.25,
77,2026-02-13,09:30:06,OPTIDX_NIFTY_17FEB2026_CE_26000,OPTIDX,NIFTY,17FEB2026,CE,26000,65,15.2,988.0,
