counter,date,time,instrument_full,inst_type,underlying,expiry,option_type,strike,qty,price,amount,note
11,2025-11-12,14:55:00,OPTIDX_SENSEX_13NOV2025_CE_84600,OPTIDX,SENSEX,13NOV2025,CE,84600,20,189.39999,3787.9998,
11,2025-11-12,13:35:21,OPTIDX_SENSEX_13NOV2025_CE_84600,OPTIDX,SENSEX,13NOV2025,CE,84600,-20,193.3,-3866.0,
11,2025-11-12,14:55:00,OPTIDX_SENSEX_13NOV2025_PE_84600,OPTIDX,SENSEX,13NOV2025,PE,84600,20,209.5,4190.0,
11,2025-11-12,13:35:21,OPTIDX_SENSEX_13NOV2025_PE_84600,OPTIDX,SENSEX,13NOV2025,PE,84600,-20,220.89999,-4417.9998,
11,2025-11-12,13:20:06,OPTIDX_NIFTY_18NOV2025_PE_25800,OPTIDX,NIFTY,18NOV2025,PE,25800,75,72.8,5460.0,
11,2025-11-12,09:37:03,OPTIDX_NIFTY_18NOV2025_PE_25800,OPTIDX,NIFTY,18NOV2025,PE,25800,-75,114.3,-8572.5,
11,2025-11-12,12:35:58,OPTIDX_NIFTY_18NOV2025_CE_25800,OPTIDX,NIFTY,18NOV2025,CE,25800,75,241.85001,18138.75075,
11,2025-11-12,09:37:03,OPTIDX_NIFTY_18NOV2025_CE_25800,OPTIDX,NIFTY,18NOV2025,CE,25800,-75,182.39999,-13679.99925,
11,2025-11-12,14:55:00,OPTIDX_NIFTY_18NOV2025_PE_25900,OPTIDX,NIFTY,18NOV2025,PE,25900,75,111.95,8396.25,
11,2025-11-12,13:20:09,OPTIDX_NIFTY_18NOV2025_PE_25900,OPTIDX,NIFTY,18NOV2025,PE,25900,-75,106,-7950.0,
11,2025-11-12,14:55:00,OPTIDX_NIFTY_18NOV2025_CE_25900,OPTIDX,NIFTY,18NOV2025,CE,25900,75,158.39999,11879.99925,
11,2025-11-12,13:20:09,OPTIDX_NIFTY_18NOV2025_CE_25900,OPTIDX,NIFTY,18NOV2025,CE,25900,-75,168.5,-12637.5,
10,2025-11-11,13:53:51,OPTIDX_SENSEX_13NOV2025_CE_83400,OPTIDX,SENSEX,13NOV2025,CE,83400,20,614.75,12295.0,
10,2025-11-11,09:24:10,OPTIDX_SENSEX_13NOV2025_CE_83400,OPTIDX,SENSEX,13NOV2025,CE,83400,-20,381.64999,-7632.9998,
10,2025-11-11,14:55:01,OPTIDX_SENSEX_13NOV2025_PE_83400,OPTIDX,SENSEX,13NOV2025,PE,83400,20,135.10001,2702.0002,
10,2025-11-11,09:24:10,OPTIDX_SENSEX_13NOV2025_PE_83400,OPTIDX,SENSEX,13NOV2025,PE,83400,-20,320.64999,-6412.9998,
10,2025-11-11,12:38:17,OPTIDX_NIFTY_11NOV2025_PE_25550,OPTIDX,NIFTY,11NOV2025,PE,25550,75,22.35,1676.25,
10,2025-11-11,12:29:51,OPTIDX_NIFTY_11NOV2025_PE_25550,OPTIDX,NIFTY,11NOV2025,PE,25550,-75,22.45,-1683.75,
10,2025-11-11,10:33:09,OPTIDX_NIFTY_11NOV2025_PE_25550,OPTIDX,NIFTY,11NOV2025,PE,25550,75,88.85,6663.75,
10,2025-11-11,09:24:01,OPTIDX_NIFTY_11NOV2025_PE_25550,OPTIDX,NIFTY,11NOV2025,PE,25550,-75,65.45,-4908.75,
10,2025-11-11,12:32:40,OPTIDX_NIFTY_11NOV2025_CE_25550,OPTIDX,NIFTY,11NOV2025,CE,25550,75,61.5,4612.5,
10,2025-11-11,12:29:51,OPTIDX_NIFTY_11NOV2025_CE_25550,OPTIDX,NIFTY,11NOV2025,CE,25550,-75,55.05,-4128.75,
10,2025-11-11,11:05:04,OPTIDX_NIFTY_11NOV2025_CE_25550,OPTIDX,NIFTY,11NOV2025,CE,25550,75,17,1275.0,
10,2025-11-11,09:24:01,OPTIDX_NIFTY_11NOV2025_CE_25550,OPTIDX,NIFTY,11NOV2025,CE,25550,-75,50.65,-3798.75,
10,2025-11-11,12:29:48,OPTIDX_NIFTY_11NOV2025_PE_25500,OPTIDX,NIFTY,11NOV2025,PE,25500,75,10.45,783.75,
10,2025-11-11,11:05:08,OPTIDX_NIFTY_11NOV2025_PE_25500,OPTIDX,NIFTY,11NOV2025,PE,25500,-75,53.05,-3978.75,
10,2025-11-11,14:55:01,OPTIDX_NIFTY_11NOV2025_CE_25500,OPTIDX,NIFTY,11NOV2025,CE,25500,75,182.75,13706.25,
10,2025-11-11,14:55:01,OPTIDX_NIFTY_11NOV2025_CE_25500,OPTIDX,NIFTY,11NOV2025,CE,25500,-75,183.95,-13796.25,
10,2025-11-11,11:53:10,OPTIDX_NIFTY_11NOV2025_CE_25500,OPTIDX,NIFTY,11NOV2025,CE,25500,75,56.2,4215.0,
10,2025-11-11,11:05:08,OPTIDX_NIFTY_11NOV2025_CE_25500,OPTIDX,NIFTY,11NOV2025,CE,25500,-75,32.1,-2407.5,
10,2025-11-11,13:48:13,OPTIDX_NIFTY_11NOV2025_PE_25600,OPTIDX,NIFTY,11NOV2025,PE,25600,75,9.2,690.0,
10,2025-11-11,12:38:19,OPTIDX_NIFTY_11NOV2025_PE_25600,OPTIDX,NIFTY,11NOV2025,PE,25600,-75,47.3,-3547.5,
10,2025-11-11,14:55:01,OPTIDX_NIFTY_11NOV2025_CE_25600,OPTIDX,NIFTY,11NOV2025,CE,25600,-75,85.2,-6390.0,
10,2025-11-11,14:55:01,OPTIDX_NIFTY_11NOV2025_CE_25600,OPTIDX,NIFTY,11NOV2025,CE,25600,75,84.05,6303.75,
10,2025-11-11,13:18:21,OPTIDX_NIFTY_11NOV2025_CE_25600,OPTIDX,NIFTY,11NOV2025,CE,25600,75,38.7,2902.5,
10,2025-11-11,12:38:19,OPTIDX_NIFTY_11NOV2025_CE_25600,OPTIDX,NIFTY,11NOV2025,CE,25600,-75,23.85,-1788.75,
10,2025-11-11,14:55:01,OPTIDX_NIFTY_11NOV2025_PE_25650,OPTIDX,NIFTY,11NOV2025,PE,25650,75,2.65,198.75,
10,2025-11-11,13:56:30,OPTIDX_NIFTY_11NOV2025_PE_25650,OPTIDX,NIFTY,11NOV2025,PE,25650,-75,23.9,-1792.5,
10,2025-11-11,13:56:27,OPTIDX_NIFTY_11NOV2025_PE_25650,OPTIDX,NIFTY,11NOV2025,PE,25650,75,24.65,1848.75,
10,2025-11-11,13:48:16,OPTIDX_NIFTY_11NOV2025_PE_25650,OPTIDX,NIFTY,11NOV2025,PE,25650,-75,22.75,-1706.25,
10,2025-11-11,14:55:01,OPTIDX_NIFTY_11NOV2025_CE_25650,OPTIDX,NIFTY,11NOV2025,CE,25650,75,35.85,2688.75,
10,2025-11-11,13:56:30,OPTIDX_NIFTY_11NOV2025_CE_25650,OPTIDX,NIFTY,11NOV2025,CE,25650,-75,33,-2475.0,
10,2025-11-11,13:50:23,OPTIDX_NIFTY_11NOV2025_CE_25650,OPTIDX,NIFTY,11NOV2025,CE,25650,75,41.9,3142.5,
10,2025-11-11,13:48:16,OPTIDX_NIFTY_11NOV2025_CE_25650,OPTIDX,NIFTY,11NOV2025,CE,25650,-75,35.6,-2670.0,
10,2025-11-11,14:55:01,OPTIDX_SENSEX_13NOV2025_CE_85000,OPTIDX,SENSEX,13NOV2025,CE,85000,-20,23.55,-471.0,
10,2025-11-11,09:24:07,OPTIDX_SENSEX_13NOV2025_CE_85000,OPTIDX,SENSEX,13NOV2025,CE,85000,20,19.15,383.0,
10,2025-11-11,14:55:01,OPTIDX_SENSEX_13NOV2025_PE_81700,OPTIDX,SENSEX,13NOV2025,PE,81700,-20,9.65,-193.0,
10,2025-11-11,09:24:07,OPTIDX_SENSEX_13NOV2025_PE_81700,OPTIDX,SENSEX,13NOV2025,PE,81700,20,23.05,461.0,
9,2025-11-10,10:24:52,OPTIDX_SENSEX_13NOV2025_CE_83400,OPTIDX,SENSEX,13NOV2025,CE,83400,20,554.29999,11085.9998,
9,2025-11-10,10:03:04,OPTIDX_SENSEX_13NOV2025_CE_83400,OPTIDX,SENSEX,13NOV2025,CE,83400,-20,426.25,-8525.0,
9,2025-11-10,11:50:07,OPTIDX_SENSEX_13NOV2025_PE_83400,OPTIDX,SENSEX,13NOV2025,PE,83400,20,220.39999,4407.9998,
9,2025-11-10,10:03:04,OPTIDX_SENSEX_13NOV2025_PE_83400,OPTIDX,SENSEX,13NOV2025,PE,83400,-20,332.95001,-6659.0002,
9,2025-11-10,14:55:05,OPTIDX_SENSEX_13NOV2025_CE_83700,OPTIDX,SENSEX,13NOV2025,CE,83700,20,348.45001,6969.0002,
9,2025-11-10,11:50:19,OPTIDX_SENSEX_13NOV2025_CE_83700,OPTIDX,SENSEX,13NOV2025,CE,83700,-20,382.79999,-7655.9998,
9,2025-11-10,14:55:05,OPTIDX_SENSEX_13NOV2025_PE_83700,OPTIDX,SENSEX,13NOV2025,PE,83700,20,330.35001,6607.0002,
9,2025-11-10,11:50:19,OPTIDX_SENSEX_13NOV2025_PE_83700,OPTIDX,SENSEX,13NOV2025,PE,83700,-20,334.79999,-6695.9998,
9,2025-11-10,11:50:14,OPTIDX_NIFTY_11NOV2025_PE_25550,OPTIDX,NIFTY,11NOV2025,PE,25550,75,32.15,2411.25,
9,2025-11-10,10:02:02,OPTIDX_NIFTY_11NOV2025_PE_25550,OPTIDX,NIFTY,11NOV2025,PE,25550,-75,54.6,-4095.0,
9,2025-11-10,10:20:33,OPTIDX_NIFTY_11NOV2025_CE_25550,OPTIDX,NIFTY,11NOV2025,CE,25550,75,118,8850.0,
9,2025-11-10,10:02:02,OPTIDX_NIFTY_11NOV2025_CE_25550,OPTIDX,NIFTY,11NOV2025,CE,25550,-75,95.75,-7181.25,
9,2025-11-10,14:55:05,OPTIDX_NIFTY_11NOV2025_PE_25650,OPTIDX,NIFTY,11NOV2025,PE,25650,75,70.35,5276.25,
9,2025-11-10,11:50:21,OPTIDX_NIFTY_11NOV2025_PE_25650,OPTIDX,NIFTY,11NOV2025,PE,25650,-75,69.2,-5190.0,
9,2025-11-10,14:55:05,OPTIDX_NIFTY_11NOV2025_CE_25650,OPTIDX,NIFTY,11NOV2025,CE,25650,75,49.85,3738.75,
9,2025-11-10,11:50:21,OPTIDX_NIFTY_11NOV2025_CE_25650,OPTIDX,NIFTY,11NOV2025,CE,25650,-75,64.15,-4811.25,
8,2025-11-10,09:28:35,OPTIDX_SENSEX_13NOV2025_CE_83300,OPTIDX,SENSEX,13NOV2025,CE,83300,20,470.70001,9414.0002,
8,2025-11-10,09:26:05,OPTIDX_SENSEX_13NOV2025_CE_83300,OPTIDX,SENSEX,13NOV2025,CE,83300,-20,458.70001,-9174.0002,
8,2025-11-10,09:28:35,OPTIDX_SENSEX_13NOV2025_PE_83300,OPTIDX,SENSEX,13NOV2025,PE,83300,20,329.64999,6592.9998,
8,2025-11-10,09:26:05,OPTIDX_SENSEX_13NOV2025_PE_83300,OPTIDX,SENSEX,13NOV2025,PE,83300,-20,342.45001,-6849.0002,
8,2025-11-10,09:28:35,OPTIDX_NIFTY_11NOV2025_PE_24700,OPTIDX,NIFTY,11NOV2025,PE,24700,75,1.65,123.75,
8,2025-11-10,09:18:03,OPTIDX_NIFTY_11NOV2025_PE_24700,OPTIDX,NIFTY,11NOV2025,PE,24700,-75,1.65,-123.75,
8,2025-11-10,09:28:35,OPTIDX_NIFTY_11NOV2025_CE_24700,OPTIDX,NIFTY,11NOV2025,CE,24700,75,862.75,64706.25,
8,2025-11-10,09:18:03,OPTIDX_NIFTY_11NOV2025_CE_24700,OPTIDX,NIFTY,11NOV2025,CE,24700,-75,884.5,-66337.5,
7,2025-11-07,11:35:15,OPTIDX_SENSEX_13NOV2025_CE_82800,OPTIDX,SENSEX,13NOV2025,CE,82800,20,705.40002,14108.0004,
7,2025-11-07,09:18:01,OPTIDX_SENSEX_13NOV2025_CE_82800,OPTIDX,SENSEX,13NOV2025,CE,82800,-20,517.34998,-10346.9996,
7,2025-11-07,14:00:03,OPTIDX_SENSEX_13NOV2025_PE_82800,OPTIDX,SENSEX,13NOV2025,PE,82800,20,220.25,4405.0,
7,2025-11-07,09:18:01,OPTIDX_SENSEX_13NOV2025_PE_82800,OPTIDX,SENSEX,13NOV2025,PE,82800,-20,371.45001,-7429.0002,
7,2025-11-07,14:27:06,OPTIDX_SENSEX_13NOV2025_CE_83200,OPTIDX,SENSEX,13NOV2025,CE,83200,20,547,10940.0,
7,2025-11-07,14:00:10,OPTIDX_SENSEX_13NOV2025_CE_83200,OPTIDX,SENSEX,13NOV2025,CE,83200,-20,470.89999,-9417.9998,
7,2025-11-07,14:27:06,OPTIDX_SENSEX_13NOV2025_PE_83200,OPTIDX,SENSEX,13NOV2025,PE,83200,20,309.64999,6192.9998,
7,2025-11-07,14:00:10,OPTIDX_SENSEX_13NOV2025_PE_83200,OPTIDX,SENSEX,13NOV2025,PE,83200,-20,369.14999,-7382.9998,
7,2025-11-07,14:00:08,OPTIDX_NIFTY_11NOV2025_PE_25350,OPTIDX,NIFTY,11NOV2025,PE,25350,75,34.45,2583.75,
7,2025-11-07,09:44:21,OPTIDX_NIFTY_11NOV2025_PE_25350,OPTIDX,NIFTY,11NOV2025,PE,25350,-75,87.2,-6540.0,
7,2025-11-07,11:35:08,OPTIDX_NIFTY_11NOV2025_CE_25350,OPTIDX,NIFTY,11NOV2025,CE,25350,75,184.14999,13811.24925,
7,2025-11-07,09:44:21,OPTIDX_NIFTY_11NOV2025_CE_25350,OPTIDX,NIFTY,11NOV2025,CE,25350,-75,114.95,-8621.25,
7,2025-11-07,14:27:06,OPTIDX_NIFTY_11NOV2025_PE_25500,OPTIDX,NIFTY,11NOV2025,PE,25500,75,67.2,5040.0,
7,2025-11-07,14:00:13,OPTIDX_NIFTY_11NOV2025_PE_25500,OPTIDX,NIFTY,11NOV2025,PE,25500,-75,82.8,-6210.0,
7,2025-11-07,14:27:06,OPTIDX_NIFTY_11NOV2025_CE_25500,OPTIDX,NIFTY,11NOV2025,CE,25500,75,115.7,8677.5,
7,2025-11-07,14:00:13,OPTIDX_NIFTY_11NOV2025_CE_25500,OPTIDX,NIFTY,11NOV2025,CE,25500,-75,96.25,-7218.75,
6,2025-11-06,10:21:24,OPTIDX_SENSEX_06NOV2025_CE_83700,OPTIDX,SENSEX,06NOV2025,CE,83700,20,46.25,925.0,
6,2025-11-06,09:18:01,OPTIDX_SENSEX_06NOV2025_CE_83700,OPTIDX,SENSEX,06NOV2025,CE,83700,-20,217.7,-4354.0,
6,2025-11-06,09:38:49,OPTIDX_SENSEX_06NOV2025_PE_83700,OPTIDX,SENSEX,06NOV2025,PE,83700,20,173.05,3461.0,
6,2025-11-06,09:18:01,OPTIDX_SENSEX_06NOV2025_PE_83700,OPTIDX,SENSEX,06NOV2025,PE,83700,-20,119.7,-2394.0,
6,2025-11-06,14:32:34,OPTIDX_SENSEX_06NOV2025_CE_83400,OPTIDX,SENSEX,06NOV2025,CE,83400,20,48.15,963.0,
6,2025-11-06,13:54:53,OPTIDX_SENSEX_06NOV2025_CE_83400,OPTIDX,SENSEX,06NOV2025,CE,83400,-20,60.15,-1203.0,
6,2025-11-06,12:49:39,OPTIDX_SENSEX_06NOV2025_CE_83400,OPTIDX,SENSEX,06NOV2025,CE,83400,20,233.95,4679.0,
6,2025-11-06,10:21:28,OPTIDX_SENSEX_06NOV2025_CE_83400,OPTIDX,SENSEX,06NOV2025,CE,83400,-20,147.10001,-2942.0002,
6,2025-11-06,14:32:34,OPTIDX_SENSEX_06NOV2025_PE_83400,OPTIDX,SENSEX,06NOV2025,PE,83400,20,50.45,1009.0,
6,2025-11-06,13:54:53,OPTIDX_SENSEX_06NOV2025_PE_83400,OPTIDX,SENSEX,06NOV2025,PE,83400,-20,117.2,-2344.0,
6,2025-11-06,13:02:34,OPTIDX_SENSEX_06NOV2025_PE_83400,OPTIDX,SENSEX,06NOV2025,PE,83400,20,25.45,509.0,
6,2025-11-06,10:21:28,OPTIDX_SENSEX_06NOV2025_PE_83400,OPTIDX,SENSEX,06NOV2025,PE,83400,-20,134.10001,-2682.0002,
6,2025-11-06,13:10:17,OPTIDX_SENSEX_06NOV2025_CE_83600,OPTIDX,SENSEX,06NOV2025,CE,83600,20,65.65,1313.0,
6,2025-11-06,13:02:39,OPTIDX_SENSEX_06NOV2025_CE_83600,OPTIDX,SENSEX,06NOV2025,CE,83600,-20,114.95,-2299.0,
6,2025-11-06,13:10:10,OPTIDX_SENSEX_06NOV2025_PE_83600,OPTIDX,SENSEX,06NOV2025,PE,83600,20,128.25,2565.0,
6,2025-11-06,13:02:39,OPTIDX_SENSEX_06NOV2025_PE_83600,OPTIDX,SENSEX,06NOV2025,PE,83600,-20,80.65,-1613.0,
6,2025-11-06,13:54:46,OPTIDX_SENSEX_06NOV2025_CE_83500,OPTIDX,SENSEX,06NOV2025,CE,83500,20,31.35,627.0,
6,2025-11-06,13:48:57,OPTIDX_SENSEX_06NOV2025_CE_83500,OPTIDX,SENSEX,06NOV2025,CE,83500,-20,54.55,-1091.0,
6,2025-11-06,13:48:51,OPTIDX_SENSEX_06NOV2025_CE_83500,OPTIDX,SENSEX,06NOV2025,CE,83500,20,55.6,1112.0,
6,2025-11-06,13:10:24,OPTIDX_SENSEX_06NOV2025_CE_83500,OPTIDX,SENSEX,06NOV2025,CE,83500,-20,119.2,-2384.0,
6,2025-11-06,13:54:37,OPTIDX_SENSEX_06NOV2025_PE_83500,OPTIDX,SENSEX,06NOV2025,PE,83500,20,184.5,3690.0,
6,2025-11-06,13:48:57,OPTIDX_SENSEX_06NOV2025_PE_83500,OPTIDX,SENSEX,06NOV2025,PE,83500,-20,113.5,-2270.0,
6,2025-11-06,13:48:43,OPTIDX_SENSEX_06NOV2025_PE_83500,OPTIDX,SENSEX,06NOV2025,PE,83500,20,112.35,2247.0,
6,2025-11-06,13:10:24,OPTIDX_SENSEX_06NOV2025_PE_83500,OPTIDX,SENSEX,06NOV2025,PE,83500,-20,70,-1400.0,
6,2025-11-06,14:32:34,OPTIDX_NIFTY_11NOV2025_PE_25650,OPTIDX,NIFTY,11NOV2025,PE,25650,75,152.64999,11448.74925,
6,2025-11-06,09:29:13,OPTIDX_NIFTY_11NOV2025_PE_25650,OPTIDX,NIFTY,11NOV2025,PE,25650,-75,121.1,-9082.5,
6,2025-11-06,14:32:34,OPTIDX_NIFTY_11NOV2025_CE_25650,OPTIDX,NIFTY,11NOV2025,CE,25650,75,70.15,5261.25,
6,2025-11-06,09:29:13,OPTIDX_NIFTY_11NOV2025_CE_25650,OPTIDX,NIFTY,11NOV2025,CE,25650,-75,136.14999,-10211.24925,
6,2025-11-06,14:32:34,OPTIDX_NIFTY_11NOV2025_CE_26250,OPTIDX,NIFTY,11NOV2025,CE,26250,-75,3.6,-270.0,
6,2025-11-06,09:29:10,OPTIDX_NIFTY_11NOV2025_CE_26250,OPTIDX,NIFTY,11NOV2025,CE,26250,75,7.05,528.75,
6,2025-11-06,14:32:34,OPTIDX_NIFTY_11NOV2025_PE_25000,OPTIDX,NIFTY,11NOV2025,PE,25000,-75,7.05,-528.75,
6,2025-11-06,09:29:10,OPTIDX_NIFTY_11NOV2025_PE_25000,OPTIDX,NIFTY,11NOV2025,PE,25000,75,9.1,682.5,
5,2025-11-04,14:55:04,OPTIDX_SENSEX_06NOV2025_CE_84000,OPTIDX,SENSEX,06NOV2025,CE,84000,20,94.15,1883.0,
5,2025-11-04,09:18:13,OPTIDX_SENSEX_06NOV2025_CE_84000,OPTIDX,SENSEX,06NOV2025,CE,84000,-20,352.89999,-7057.9998,
5,2025-11-04,14:12:20,OPTIDX_SENSEX_06NOV2025_PE_84000,OPTIDX,SENSEX,06NOV2025,PE,84000,20,524.75,10495.0,
5,2025-11-04,09:18:13,OPTIDX_SENSEX_06NOV2025_PE_84000,OPTIDX,SENSEX,06NOV2025,PE,84000,-20,309.35001,-6187.0002,
5,2025-11-04,09:47:57,OPTIDX_NIFTY_04NOV2025_PE_25750,OPTIDX,NIFTY,04NOV2025,PE,25750,75,95.75,7181.25,
5,2025-11-04,09:18:07,OPTIDX_NIFTY_04NOV2025_PE_25750,OPTIDX,NIFTY,04NOV2025,PE,25750,-75,54.95,-4121.25,
5,2025-11-04,11:26:09,OPTIDX_NIFTY_04NOV2025_CE_25750,OPTIDX,NIFTY,04NOV2025,CE,25750,75,13.1,982.5,
5,2025-11-04,09:18:07,OPTIDX_NIFTY_04NOV2025_CE_25750,OPTIDX,NIFTY,04NOV2025,CE,25750,-75,69.95,-5246.25,
5,2025-11-04,14:55:04,OPTIDX_NIFTY_04NOV2025_PE_25650,OPTIDX,NIFTY,04NOV2025,PE,25650,75,55.15,4136.25,
5,2025-11-04,11:26:12,OPTIDX_NIFTY_04NOV2025_PE_25650,OPTIDX,NIFTY,04NOV2025,PE,25650,-75,41.1,-3082.5,
5,2025-11-04,14:55:04,OPTIDX_NIFTY_04NOV2025_CE_25650,OPTIDX,NIFTY,04NOV2025,CE,25650,75,1.5,112.5,
5,2025-11-04,11:26:12,OPTIDX_NIFTY_04NOV2025_CE_25650,OPTIDX,NIFTY,04NOV2025,CE,25650,-75,45.95,-3446.25,
5,2025-11-04,14:55:04,OPTIDX_SENSEX_06NOV2025_CE_85700,OPTIDX,SENSEX,06NOV2025,CE,85700,-20,5.8,-116.0,
5,2025-11-04,09:18:13,OPTIDX_SENSEX_06NOV2025_CE_85700,OPTIDX,SENSEX,06NOV2025,CE,85700,20,20.8,416.0,
5,2025-11-04,14:55:04,OPTIDX_SENSEX_06NOV2025_PE_82400,OPTIDX,SENSEX,06NOV2025,PE,82400,-20,15.75,-315.0,
5,2025-11-04,09:18:13,OPTIDX_SENSEX_06NOV2025_PE_82400,OPTIDX,SENSEX,06NOV2025,PE,82400,20,23.35,467.0,
4,2025-11-03,14:55:04,OPTIDX_SENSEX_06NOV2025_CE_83700,OPTIDX,SENSEX,06NOV2025,CE,83700,20,591.40002,11828.0004,
4,2025-11-03,09:18:06,OPTIDX_SENSEX_06NOV2025_CE_83700,OPTIDX,SENSEX,06NOV2025,CE,83700,-20,477.04999,-9540.9998,
4,2025-11-03,14:55:04,OPTIDX_SENSEX_06NOV2025_PE_83700,OPTIDX,SENSEX,06NOV2025,PE,83700,20,203.5,4070.0,
4,2025-11-03,09:18:06,OPTIDX_SENSEX_06NOV2025_PE_83700,OPTIDX,SENSEX,06NOV2025,PE,83700,-20,336.14999,-6722.9998,
4,2025-11-03,14:55:04,OPTIDX_NIFTY_04NOV2025_PE_25700,OPTIDX,NIFTY,04NOV2025,PE,25700,75,39.2,2940.0,
4,2025-11-03,09:40:02,OPTIDX_NIFTY_04NOV2025_PE_25700,OPTIDX,NIFTY,04NOV2025,PE,25700,-75,66.3,-4972.5,
4,2025-11-03,14:55:04,OPTIDX_NIFTY_04NOV2025_CE_25700,OPTIDX,NIFTY,04NOV2025,CE,25700,75,115.95,8696.25,
4,2025-11-03,09:40:02,OPTIDX_NIFTY_04NOV2025_CE_25700,OPTIDX,NIFTY,04NOV2025,CE,25700,-75,119.9,-8992.5,
3,2025-10-31,14:55:03,OPTIDX_SENSEX_06NOV2025_CE_84400,OPTIDX,SENSEX,06NOV2025,CE,84400,20,359.85001,7197.0002,
3,2025-10-31,09:18:02,OPTIDX_SENSEX_06NOV2025_CE_84400,OPTIDX,SENSEX,06NOV2025,CE,84400,-20,501.5,-10030.0,
3,2025-10-31,14:55:04,OPTIDX_SENSEX_06NOV2025_PE_84400,OPTIDX,SENSEX,06NOV2025,PE,84400,20,516.79999,10335.9998,
3,2025-10-31,09:18:02,OPTIDX_SENSEX_06NOV2025_PE_84400,OPTIDX,SENSEX,06NOV2025,PE,84400,-20,418.79999,-8375.9998,
3,2025-10-31,14:55:04,OPTIDX_NIFTY_04NOV2025_PE_25850,OPTIDX,NIFTY,04NOV2025,PE,25850,75,116.85,8763.75,
3,2025-10-31,09:18:06,OPTIDX_NIFTY_04NOV2025_PE_25850,OPTIDX,NIFTY,04NOV2025,PE,25850,-75,93.85,-7038.75,
3,2025-10-31,14:55:04,OPTIDX_NIFTY_04NOV2025_CE_25850,OPTIDX,NIFTY,04NOV2025,CE,25850,75,84.15,6311.25,
3,2025-10-31,09:18:06,OPTIDX_NIFTY_04NOV2025_CE_25850,OPTIDX,NIFTY,04NOV2025,CE,25850,-75,132.64999,-9948.74925,
2,2025-10-30,14:25:06,OPTIDX_SENSEX_30OCT2025_CE_84600,OPTIDX,SENSEX,30OCT2025,CE,84600,20,58.55,1171.0,
2,2025-10-30,12:30:19,OPTIDX_SENSEX_30OCT2025_CE_84600,OPTIDX,SENSEX,30OCT2025,CE,84600,-20,96.55,-1931.0,
2,2025-10-30,12:30:14,OPTIDX_SENSEX_30OCT2025_CE_84600,OPTIDX,SENSEX,30OCT2025,CE,84600,20,104.95,2099.0,
2,2025-10-30,11:45:19,OPTIDX_SENSEX_30OCT2025_CE_84600,OPTIDX,SENSEX,30OCT2025,CE,84600,-20,134.5,-2690.0,
2,2025-10-30,11:23:18,OPTIDX_SENSEX_30OCT2025_CE_84600,OPTIDX,SENSEX,30OCT2025,CE,84600,20,239.55,4791.0,
2,2025-10-30,10:21:06,OPTIDX_SENSEX_30OCT2025_CE_84600,OPTIDX,SENSEX,30OCT2025,CE,84600,-20,191.95,-3839.0,
2,2025-10-30,13:33:00,OPTIDX_SENSEX_30OCT2025_PE_84600,OPTIDX,SENSEX,30OCT2025,PE,84600,20,226.5,4530.0,
2,2025-10-30,12:30:19,OPTIDX_SENSEX_30OCT2025_PE_84600,OPTIDX,SENSEX,30OCT2025,PE,84600,-20,140.5,-2810.0,
2,2025-10-30,12:20:05,OPTIDX_SENSEX_30OCT2025_PE_84600,OPTIDX,SENSEX,30OCT2025,PE,84600,20,182.64999,3652.9998,
2,2025-10-30,11:45:19,OPTIDX_SENSEX_30OCT2025_PE_84600,OPTIDX,SENSEX,30OCT2025,PE,84600,-20,113.65,-2273.0,
2,2025-10-30,11:45:12,OPTIDX_SENSEX_30OCT2025_PE_84600,OPTIDX,SENSEX,30OCT2025,PE,84600,20,116.45,2329.0,
2,2025-10-30,10:21:06,OPTIDX_SENSEX_30OCT2025_PE_84600,OPTIDX,SENSEX,30OCT2025,PE,84600,-20,140.64999,-2812.9998,
2,2025-10-30,14:55:01,OPTIDX_NIFTY_04NOV2025_PE_25950,OPTIDX,NIFTY,04NOV2025,PE,25950,75,143.60001,10770.00075,
2,2025-10-30,10:13:02,OPTIDX_NIFTY_04NOV2025_PE_25950,OPTIDX,NIFTY,04NOV2025,PE,25950,-75,122.5,-9187.5,
2,2025-10-30,14:55:01,OPTIDX_NIFTY_04NOV2025_CE_25950,OPTIDX,NIFTY,04NOV2025,CE,25950,75,108.95,8171.25,
2,2025-10-30,10:13:03,OPTIDX_NIFTY_04NOV2025_CE_25950,OPTIDX,NIFTY,04NOV2025,CE,25950,-75,150.60001,-11295.00075,
1,2025-10-29,10:30:07,OPTIDX_SENSEX_30OCT2025_CE_84700,OPTIDX,SENSEX,30OCT2025,CE,84700,20,511.75,10235.0,
1,2025-10-29,09:41:01,OPTIDX_SENSEX_30OCT2025_CE_84700,OPTIDX,SENSEX,30OCT2025,CE,84700,-20,382.89999,-7657.9998,
1,2025-10-29,13:30:05,OPTIDX_SENSEX_30OCT2025_PE_84700,OPTIDX,SENSEX,30OCT2025,PE,84700,20,104.45,2089.0,
1,2025-10-29,09:41:01,OPTIDX_SENSEX_30OCT2025_PE_84700,OPTIDX,SENSEX,30OCT2025,PE,84700,-20,224,-4480.0,
1,2025-10-29,11:15:03,OPTIDX_NIFTY_04NOV2025_PE_25950,OPTIDX,NIFTY,04NOV2025,PE,25950,75,86.3,6472.5,
